accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ
-1.347,-0.247,0.411,-74.951,659.546,-16.479
-1.184,-0.244,0.322,-42.114,638.306,-15.991
-1.004,-0.238,0.234,-5.249,611.450,-8.667
-0.829,-0.226,0.162,31.006,585.205,6.287
-0.697,-0.207,0.081,69.824,559.265,28.442
-0.609,-0.179,0.001,102.783,536.072,55.603
-0.452,-0.107,-0.068,115.112,513.062,87.219
-0.267,0.005,-0.120,140.381,493.958,122.925
-0.441,0.111,-0.183,216.187,474.304,158.142
-0.364,0.226,-0.247,335.876,450.195,193.726
-0.242,0.328,-0.326,473.328,396.240,238.037
-0.163,0.384,-0.365,600.281,319.275,272.705
-0.117,0.463,-0.374,675.903,223.633,288.635
-0.076,0.497,-0.303,698.486,133.667,300.354
0.076,0.496,-0.175,672.729,40.466,295.044
0.082,0.453,-0.030,605.408,-52.551,270.264
-0.016,0.411,0.155,510.315,-119.385,224.670
-0.241,0.411,0.344,394.104,-159.180,166.382
-0.203,0.448,0.586,268.799,-178.223,121.826
-0.169,0.462,0.763,176.331,-177.734,86.182
0.283,0.481,0.976,140.625,-131.958,31.067

1.194,0.221,1.200,95.276,175.293,-180.542
1.389,0.026,1.092,38.391,285.583,-269.409
1.174,-0.167,0.933,-63.904,391.174,-371.216
0.495,-0.318,0.768,-184.631,475.342,-491.455
-0.225,-0.417,0.647,-281.860,530.579,-620.300
-0.918,-0.500,0.546,-318.542,564.758,-738.281
-1.735,-0.578,0.465,-285.522,588.440,-838.745
-2.397,-0.697,0.360,-207.703,606.140,-915.466
-2.865,-0.861,0.193,-119.385,616.272,-980.347
-3.578,-1.038,0.010,-67.200,647.217,-1047.302
-4.000,-1.201,-0.068,-109.741,670.532,-1104.736
-4.000,-1.343,-0.036,-239.868,644.165,-1149.414
-4.000,-1.469,0.102,-375.244,566.895,-1181.946
-4.000,-1.593,0.340,-432.556,460.083,-1199.097
-4.000,-1.789,0.551,-366.760,337.708,-1177.185
-4.000,-2.056,0.648,-188.965,233.398,-1102.539
-3.834,-2.360,0.647,18.555,166.321,-974.487
-2.810,-2.645,0.568,188.049,143.982,-787.781
-0.930,-3.988,0.726,311.951,153.381,-555.969
-2.831,-3.739,0.152,699.829,195.129,-267.517
-1.783,-2.750,-0.319,782.104,102.966,178.711
-1.481,-2.289,-0.308,516.907,5.676,455.688
-1.833,-1.618,0.025,157.959,26.550,645.813
-2.087,-1.158,0.167,121.582,34.973,775.146
-2.188,-0.919,0.081,318.481,-3.784,859.375
-2.332,-0.778,-0.019,498.535,-52.063,918.884
-2.351,-0.655,-0.091,556.702,-110.352,958.496
-2.295,-0.517,-0.113,526.672,-163.818,979.675
-2.148,-0.344,-0.074,465.515,-207.764,989.746
-2.054,-0.177,-0.042,430.420,-248.840,989.990
-1.876,-0.031,0.002,450.928,-286.499,969.727
-1.706,0.080,0.027,505.798,-336.609,938.110
-1.584,0.175,0.061,572.754,-398.315,900.024
-1.507,0.244,0.099,634.949,-470.581,855.103
-1.467,0.292,0.152,677.673,-546.448,800.781
-1.422,0.325,0.232,687.805,-618.225,738.403
-1.472,0.385,0.352,664.429,-684.143,671.631
-1.468,0.424,0.518,630.737,-734.680,614.014
-1.517,0.433,0.695,606.873,-780.273,554.871
-1.639,0.436,0.912,578.918,-821.106,481.628
-1.740,0.447,1.180,546.875,-848.450,400.391
-1.693,0.419,1.468,521.912,-862.549,320.068
-1.586,0.331,1.826,505.066,-846.985,237.061
-1.437,0.155,2.148,485.168,-791.565,154.724
-1.062,-0.114,2.461,432.251,-700.317,86.243
-0.678,-0.318,2.704,299.133,-560.242,49.622
-0.245,-0.286,2.964,81.787,-385.254,67.078
0.274,-0.118,3.084,-53.772,-192.139,124.023
0.664,-0.006,2.968,-24.536,-0.305,190.002
0.752,0.011,2.599,91.553,174.561,252.991
0.907,-0.035,2.142,177.734,309.509,306.702
0.865,0.010,1.815,150.391,415.405,338.074
0.713,0.108,1.541,76.843,510.193,340.210
0.614,0.187,1.265,25.024,591.553,319.885
0.504,0.265,0.971,-22.095,662.292,286.560
0.351,0.344,0.671,-87.219,725.769,249.573
0.242,0.426,0.403,-166.077,776.001,208.313
0.062,0.505,0.116,-245.056,809.998,161.865
-0.043,0.568,-0.128,-310.974,833.923,110.901
-0.180,0.593,-0.357,-355.469,856.140,53.284
-0.349,0.592,-0.557,-383.911,873.840,-13.550
-0.511,0.537,-0.736,-412.537,886.597,-89.844
-0.705,0.443,-0.970,-463.623,870.605,-175.842
-0.993,0.269,-1.184,-560.852,864.441,-273.560
-1.220,0.091,-1.303,-721.008,865.845,-398.560
-1.571,-0.121,-1.393,-943.359,807.678,-530.945
-1.873,-0.320,-1.309,-1186.890,705.078,-680.908
-2.165,-0.492,-1.110,-1413.330,521.545,-817.688
-2.391,-0.635,-0.752,-1579.895,273.315,-897.644
-2.514,-0.758,-0.269,-1634.521,-2.686,-905.884
-2.574,-0.887,0.219,-1523.132,-250.549,-845.276
-2.467,-1.078,0.656,-1250.916,-422.302,-733.887
-2.245,-1.335,0.894,-890.015,-529.175,-610.779
-2.029,-1.653,0.944,-541.321,-558.960,-502.441
-1.772,-1.940,0.913,-345.703,-530.457,-388.977
-1.487,-2.067,0.896,-353.577,-474.731,-250.977
-1.244,-2.001,0.923,-465.637,-387.695,-90.332
-1.061,-1.786,0.933,-554.687,-281.921,73.853
-0.857,-1.574,0.862,-573.059,-182.190,225.403
-0.799,-1.343,0.756,-564.514,-95.337,363.464
-0.966,-1.045,0.663,-566.406,-15.686,490.173
-1.353,-0.710,0.601,-559.753,54.382,599.060
-1.774,-0.423,0.552,-514.771,109.863,679.504
-1.966,-0.189,0.476,-429.749,140.686,717.957
-2.005,0.001,0.385,-322.266,150.391,728.149
-2.003,0.189,0.330,-204.651,135.498,727.051
-2.130,0.260,0.291,-79.285,88.623,730.713
-1.973,0.382,0.291,39.978,15.991,703.308
-1.554,0.438,0.275,148.682,-84.717,659.302
-1.255,0.453,0.296,245.239,-184.021,605.286
-1.154,0.478,0.375,317.688,-278.564,508.423
-0.950,0.427,0.473,387.695,-367.371,392.212
-0.847,0.297,0.577,478.394,-438.293,258.240
-0.931,0.081,0.624,551.392,-480.225,120.422
-1.140,-0.158,0.696,561.340,-480.652,-4.639
-1.254,-0.367,0.767,488.831,-456.482,-103.516
-1.355,-0.517,0.855,366.943,-413.696,-169.556
-1.427,-0.615,0.954,248.657,-353.210,-208.130
-1.360,-0.656,1.069,171.021,-283.264,-225.159
-1.208,-0.719,1.127,147.034,-210.999,-223.877

-1.279,-0.952,1.132,191.467,6.958,-238.708
-1.422,-1.062,1.059,167.847,133.240,-252.075
-1.609,-1.096,0.990,93.445,272.888,-261.292
-1.799,-1.052,0.914,7.507,406.189,-264.587
-1.962,-0.977,0.809,-37.720,521.484,-269.104
-2.230,-0.873,0.678,-29.053,617.493,-272.095
-2.371,-0.749,0.548,16.418,688.843,-260.864
-2.427,-0.662,0.381,95.459,736.694,-232.422
-2.575,-0.671,0.173,193.787,769.775,-203.918
-2.547,-0.748,-0.021,253.479,792.664,-189.514
-2.279,-0.792,-0.158,223.145,803.284,-169.250
-2.276,-0.763,-0.202,155.518,803.772,-139.587
-2.176,-0.687,-0.198,124.329,787.109,-120.544
-2.040,-0.587,-0.167,175.720,747.437,-99.487
-1.966,-0.479,-0.192,323.303,701.904,-62.561
-1.897,-0.435,-0.324,526.062,664.917,-13.855
-1.869,-0.463,-0.485,695.312,645.874,35.156
-1.696,-0.517,-0.619,753.174,635.986,84.717
-1.451,-0.547,-0.709,707.825,637.939,130.127
-1.439,-0.527,-0.756,614.502,667.358,168.030
-1.672,-0.479,-0.773,510.193,711.670,192.627
-2.195,-0.394,-0.793,408.325,741.516,192.566
-2.621,-0.369,-0.829,331.482,778.320,166.809
-2.583,-0.360,-0.880,260.498,800.903,120.667
-2.237,-0.387,-0.970,185.242,786.682,87.769
-1.992,-0.422,-1.057,124.451,768.066,64.819
-1.911,-0.440,-1.104,83.496,757.874,44.067
-1.760,-0.477,-1.134,54.199,735.474,34.058
-1.415,-0.521,-1.133,39.673,693.054,28.259
-1.008,-0.519,-1.062,44.189,612.671,24.658
-0.605,-0.495,-0.977,84.900,504.089,40.833
-0.432,-0.460,-0.958,165.649,422.241,71.777
-0.521,-0.443,-0.961,240.173,387.451,107.849
-0.841,-0.307,-0.935,250.366,358.154,129.944
-2.658,-0.193,-0.873,238.342,358.521,161.499
-2.318,-0.231,-0.940,225.891,410.522,147.827
-1.125,-0.343,-1.159,186.096,412.109,109.375
-0.763,-0.384,-1.264,122.925,390.259,130.981
-0.870,-0.374,-1.278,46.997,357.361,164.185
-0.993,-0.354,-1.275,-17.456,316.467,181.091
-0.947,-0.383,-1.291,-53.284,275.452,184.509
-0.699,-0.428,-1.321,-66.467,230.347,170.837
-0.425,-0.471,-1.355,-58.838,169.678,146.484
-0.281,-0.505,-1.379,-32.837,94.482,124.512
-0.210,-0.540,-1.394,-7.080,8.911,102.600
-0.173,-0.563,-1.395,1.465,-79.285,77.942
-0.160,-0.570,-1.356,-11.414,-164.429,53.406
-0.225,-0.559,-1.259,-34.973,-249.451,25.269
-0.143,-0.597,-1.161,-44.434,-339.417,-14.282
-0.113,-0.666,-1.046,-34.729,-436.707,-77.576
-0.340,-0.716,-0.900,-17.090,-537.842,-167.175
-0.858,-0.727,-0.718,2.380,-628.235,-268.188
-1.372,-0.797,-0.565,13.977,-690.491,-347.229
-1.840,-0.894,-0.409,-15.625,-720.093,-403.992
-2.146,-1.021,-0.260,-88.135,-733.398,-441.650
-2.161,-1.171,-0.133,-184.387,-733.765,-456.482
-2.045,-1.319,-0.004,-283.997,-723.022,-435.120
-1.975,-1.433,0.142,-369.995,-708.862,-377.869
-1.926,-1.502,0.268,-432.556,-692.993,-299.805
-1.908,-1.551,0.401,-469.299,-674.561,-210.205
-1.952,-1.536,0.491,-479.736,-655.701,-122.009
-1.757,-1.542,0.529,-466.125,-627.502,-34.546
-1.547,-1.517,0.543,-453.247,-593.811,60.486
-1.344,-1.431,0.562,-450.867,-556.213,166.565
-1.334,-1.273,0.611,-447.815,-516.235,272.949
-1.200,-1.099,0.665,-433.472,-491.760,375.244
-1.510,-0.914,0.711,-390.686,-479.065,462.097
-1.771,-0.753,0.758,-344.116,-480.713,521.545
-1.807,-0.610,0.806,-300.659,-498.169,553.589
-1.811,-0.490,0.853,-240.662,-520.996,569.763
-1.777,-0.402,0.898,-160.583,-545.288,574.280
-1.670,-0.361,0.922,-75.134,-569.458,571.228
-1.513,-0.335,0.941,-10.132,-583.313,558.899
-1.375,-0.307,0.982,15.442,-582.275,545.166
-1.319,-0.235,1.047,6.470,-571.655,536.011
-1.274,-0.143,1.140,-10.620,-551.819,531.372
-1.193,-0.046,1.240,-11.169,-530.273,525.513
-1.026,0.025,1.337,15.686,-507.019,513.245
-0.849,0.071,1.413,58.411,-477.112,490.112
-0.660,0.098,1.495,94.482,-435.059,456.909
-0.504,0.116,1.560,109.070,-384.338,419.861
-0.357,0.144,1.617,100.464,-324.646,382.202
-0.280,0.189,1.664,78.064,-260.681,348.572
-0.279,0.233,1.698,59.692,-191.833,316.650
-0.253,0.268,1.713,55.176,-122.437,282.593
-0.182,0.285,1.709,64.819,-52.429,247.009
-0.059,0.276,1.674,80.688,19.226,207.642
0.084,0.240,1.598,87.952,94.177,161.499
0.171,0.185,1.483,71.411,171.204,107.178
0.190,0.134,1.352,26.062,247.620,44.067
0.102,0.076,1.227,-31.982,320.312,-30.701
-0.018,0.012,1.115,-88.257,383.545,-119.080
-0.161,-0.067,1.013,-132.080,433.655,-217.163
-0.314,-0.156,0.916,-161.194,472.778,-320.374
-0.488,-0.234,0.834,-181.213,502.380,-420.959
-0.630,-0.305,0.771,-186.584,525.696,-509.338
-0.711,-0.379,0.703,-163.879,544.556,-583.801
-0.927,-0.466,0.591,-109.985,567.017,-646.912
-1.269,-0.572,0.468,-43.274,598.389,-699.951
-1.712,-0.682,0.347,0.000,631.775,-743.225

-2.706,-0.849,0.142,-41.016,669.678,-828.003
-3.066,-0.900,0.132,-106.506,661.804,-877.319
-3.434,-0.940,0.182,-156.799,636.719,-924.866
-3.724,-0.999,0.237,-165.527,599.121,-963.867
-3.929,-1.096,0.292,-133.118,541.138,-983.826
-3.863,-1.210,0.394,-62.195,478.577,-979.797
-3.796,-1.375,0.414,60.913,424.255,-943.481
-3.664,-1.563,0.385,212.463,401.062,-876.038
-3.214,-1.770,0.323,333.008,387.085,-772.034
-2.582,-1.953,0.247,422.607,385.559,-638.245
-2.106,-2.057,0.155,487.183,399.048,-472.351
-1.913,-2.051,0.058,524.902,420.654,-286.499
-1.973,-1.918,-0.026,533.813,441.528,-103.210
-2.091,-1.713,-0.079,522.217,447.021,64.880
-1.890,-1.543,-0.125,525.818,427.185,211.792
-1.870,-1.377,-0.172,557.373,385.864,339.966
-1.908,-1.254,-0.227,581.238,321.960,452.820
-1.711,-1.161,-0.286,571.228,247.803,534.668
-1.667,-1.050,-0.300,522.095,176.208,601.074
-1.597,-0.923,-0.303,460.144,112.915,650.269
-1.513,-0.807,-0.311,414.246,68.176,684.875
-1.433,-0.691,-0.327,380.737,38.757,710.815
-1.329,-0.579,-0.346,351.074,20.630,731.628
-1.217,-0.463,-0.362,324.890,7.874,747.009
-1.120,-0.344,-0.360,303.650,-5.859,759.094
-0.987,-0.211,-0.349,290.222,-24.658,767.639
-0.864,-0.076,-0.329,293.335,-52.673,775.024
-0.808,0.051,-0.306,321.289,-94.971,777.832
-0.771,0.178,-0.285,370.728,-146.057,769.958
-0.721,0.292,-0.259,425.415,-201.172,755.554
-0.695,0.387,-0.211,469.055,-260.925,740.295
-0.659,0.484,-0.137,491.089,-330.933,720.093
-0.731,0.579,-0.026,495.056,-408.752,695.862
-0.897,0.682,0.120,496.460,-487.854,666.199
-1.148,0.777,0.309,507.141,-561.218,634.949
-1.329,0.845,0.508,533.630,-629.822,602.783
-1.446,0.877,0.724,571.106,-689.453,560.974
-1.452,0.861,0.959,602.173,-731.262,508.423
-1.367,0.816,1.203,606.323,-756.104,443.359
-1.218,0.743,1.452,571.716,-762.634,370.544
-1.040,0.669,1.723,499.756,-735.474,294.800
-0.853,0.623,1.976,401.367,-683.044,224.243
-0.596,0.623,2.196,300.171,-612.427,164.246
-0.407,0.624,2.413,225.586,-512.390,114.685
-0.118,0.593,2.578,189.453,-406.616,59.631
-0.030,0.509,2.667,179.687,-305.542,-14.404
-0.034,0.428,2.708,157.898,-203.430,-102.173
0.001,0.388,2.706,114.075,-100.220,-183.350
-0.006,0.360,2.649,77.454,4.883,-248.474
-0.000,0.312,2.514,71.106,109.131,-294.983
0.054,0.244,2.324,96.069,204.407,-326.599
0.065,0.135,2.103,139.404,284.180,-353.516
0.039,0.013,1.881,169.373,348.145,-380.005
-0.016,-0.095,1.653,169.067,394.775,-410.645
-0.054,-0.182,1.453,139.282,429.626,-442.932
-0.146,-0.259,1.270,98.999,451.538,-478.699
-0.258,-0.332,1.108,56.213,460.632,-516.479
-0.296,-0.398,0.984,14.038,460.510,-553.528
-0.326,-0.466,0.861,-22.400,450.378,-585.937
-0.408,-0.541,0.745,-53.589,437.805,-613.953
-0.555,-0.623,0.651,-83.557,430.115,-639.771
-0.700,-0.717,0.579,-120.239,419.006,-659.851
-0.745,-0.796,0.528,-164.734,393.250,-679.626
-0.739,-0.873,0.506,-207.886,362.488,-692.383
-0.738,-0.962,0.504,-235.779,336.731,-694.519
-0.783,-1.059,0.518,-247.681,315.918,-690.063
-0.817,-1.152,0.553,-255.249,296.814,-678.284
-0.762,-1.240,0.611,-256.958,279.114,-654.419
-0.692,-1.321,0.682,-238.220,268.005,-618.591
-0.534,-1.397,0.759,-195.740,263.489,-566.528
-0.515,-1.478,0.789,-137.695,269.104,-499.329
-0.501,-1.550,0.795,-84.839,295.288,-431.946
-0.416,-1.592,0.794,-60.059,329.651,-363.525
-0.343,-1.601,0.778,-49.194,375.061,-290.405
-0.432,-1.592,0.704,-37.659,431.030,-219.238
-0.434,-1.541,0.608,-32.593,486.938,-157.227
-0.412,-1.448,0.509,-26.245,537.170,-96.375
-0.492,-1.340,0.396,12.207,587.524,-33.508
-0.629,-1.249,0.265,77.209,631.409,30.212
-0.639,-1.178,0.134,138.916,655.396,96.924
-0.529,-1.109,-0.004,190.735,658.020,167.114
-0.430,-1.028,-0.151,237.610,652.283,242.798
-0.481,-0.928,-0.290,277.466,644.409,324.951
-0.580,-0.802,-0.433,308.960,625.549,406.128
-0.635,-0.661,-0.564,334.412,600.342,480.164
-0.703,-0.499,-0.669,356.750,571.167,551.880
-0.785,-0.318,-0.773,382.812,535.461,620.667
-0.894,-0.120,-0.845,411.987,490.479,688.416
-0.965,0.075,-0.890,443.787,423.096,746.826
-0.980,0.283,-0.918,482.971,338.379,790.527
-0.991,0.493,-0.900,531.677,248.535,827.026
-1.014,0.716,-0.838,589.844,143.555,854.187
-1.090,0.927,-0.718,654.541,23.743,871.338
-1.227,1.106,-0.548,722.412,-108.459,870.911
-1.336,1.250,-0.339,789.124,-244.446,841.064
-1.443,1.349,-0.100,847.351,-374.817,785.400
-1.660,1.387,0.168,889.404,-493.042,711.609
-1.944,1.351,0.461,904.785,-595.215,627.075
-2.234,1.244,0.753,874.146,-676.880,539.246
-2.451,1.120,1.045,782.349,-723.938,454.895

-2.362,1.014,1.546,477.600,-725.830,314.636
-2.138,1.041,1.778,337.891,-670.654,255.127
-1.821,1.098,1.972,244.690,-592.163,195.251
-1.504,1.139,2.106,202.271,-496.460,132.690
-1.275,1.132,2.193,192.078,-378.906,66.528
-1.170,1.087,2.232,183.533,-250.122,-0.061
-1.073,1.030,2.220,160.767,-116.455,-59.570
-1.137,0.950,2.144,128.784,21.545,-111.450
-1.282,0.859,1.997,96.924,159.973,-151.733
-1.515,0.781,1.819,82.642,291.199,-180.176
-1.661,0.705,1.624,100.830,411.987,-193.665
-1.823,0.615,1.423,147.034,521.973,-192.505
-1.928,0.535,1.221,198.547,618.042,-176.086
-1.929,0.476,1.051,243.103,699.463,-146.667
-1.941,0.428,0.887,283.508,758.606,-110.352
-1.822,0.397,0.729,314.758,791.016,-68.054
-1.694,0.380,0.584,334.839,816.101,-21.545
-1.609,0.383,0.464,346.802,834.839,29.236
-1.518,0.401,0.345,353.455,845.459,84.473
-1.386,0.430,0.244,357.117,850.708,141.602
-1.262,0.466,0.119,359.314,848.511,196.350
-1.156,0.508,0.021,353.271,840.759,247.803
-1.103,0.556,-0.075,333.740,829.895,294.250
-1.176,0.629,-0.163,297.913,816.650,336.304
-1.240,0.719,-0.191,253.723,803.894,375.732
-1.155,0.807,-0.244,216.309,780.396,403.992
-1.020,0.876,-0.297,187.744,745.667,413.696
-0.884,0.930,-0.352,157.532,718.262,407.166
-0.674,0.985,-0.415,112.732,692.322,389.587
-0.471,1.022,-0.464,59.875,675.232,359.436
-0.335,1.035,-0.517,7.019,658.752,314.331
-0.340,1.028,-0.563,-47.119,642.456,261.414
-0.355,1.010,-0.633,-92.529,624.939,208.557
-0.451,0.983,-0.700,-124.573,616.150,161.499
-0.483,0.958,-0.757,-147.034,619.507,122.009
-0.469,0.912,-0.838,-163.818,615.601,91.431
-0.547,0.858,-0.908,-186.646,617.249,55.603
-0.599,0.793,-0.992,-218.750,621.582,16.479
-0.651,0.725,-1.084,-259.949,621.582,-22.095
-0.748,0.644,-1.187,-306.335,630.066,-64.392
-1.008,0.554,-1.268,-347.778,651.794,-116.028
-1.256,0.452,-1.357,-379.639,670.044,-171.265
-1.489,0.324,-1.443,-407.776,678.345,-221.924
-1.797,0.195,-1.535,-441.406,670.227,-268.921
-1.947,0.054,-1.645,-480.042,659.668,-309.265
-1.938,-0.108,-1.671,-520.142,648.071,-336.670
-1.939,-0.274,-1.702,-555.969,593.384,-349.609
-1.885,-0.441,-1.733,-571.655,509.033,-352.051
-1.832,-0.601,-1.714,-554.199,430.176,-338.135
-1.848,-0.754,-1.688,-504.089,348.083,-302.246
-1.663,-0.906,-1.673,-436.829,270.264,-247.559
-1.389,-1.031,-1.661,-370.911,194.824,-173.157
-1.179,-1.111,-1.630,-314.331,119.629,-79.468
-1.089,-1.134,-1.576,-266.724,47.241,27.649
-1.098,-1.099,-1.496,-227.051,-17.517,138.977
-1.076,-1.009,-1.405,-193.054,-74.585,242.249
-1.191,-0.885,-1.314,-166.321,-124.695,340.149
-1.366,-0.739,-1.220,-164.185,-161.133,435.547
-1.483,-0.591,-1.120,-185.608,-181.274,523.376
-1.521,-0.444,-1.020,-204.285,-190.186,598.389
-1.569,-0.296,-0.940,-199.463,-195.007,657.654
-1.606,-0.152,-0.871,-170.044,-199.280,701.721
-1.609,-0.023,-0.827,-125.671,-206.970,731.018
-1.474,0.080,-0.810,-77.576,-218.750,743.164
-1.261,0.166,-0.801,-33.997,-236.633,733.948
-0.996,0.251,-0.787,4.639,-265.198,705.322
-0.735,0.327,-0.768,45.959,-304.687,663.086
-0.414,0.395,-0.750,89.294,-353.027,610.046
-0.045,0.455,-0.722,128.357,-409.058,545.837
0.189,0.526,-0.645,159.058,-474.304,471.802
0.210,0.589,-0.511,189.270,-544.983,391.602
0.110,0.644,-0.361,226.990,-617.371,305.786
-0.032,0.670,-0.266,275.391,-679.443,214.355
-0.116,0.661,-0.097,329.895,-690.613,113.892
-0.113,0.623,0.035,376.099,-674.255,7.263
-0.072,0.551,0.133,399.780,-655.640,-96.863
-0.021,0.464,0.231,397.034,-615.417,-195.251
0.013,0.352,0.324,370.850,-562.378,-284.790
0.008,0.220,0.406,328.064,-512.268,-364.258
-0.045,0.067,0.480,275.818,-467.651,-440.491
-0.252,-0.088,0.551,220.459,-434.875,-520.081
-0.657,-0.229,0.634,170.532,-417.969,-605.591
-1.187,-0.359,0.706,135.925,-414.795,-689.575
-1.665,-0.484,0.753,117.798,-421.814,-763.672
-2.014,-0.621,0.806,106.140,-426.208,-810.791
-2.170,-0.762,0.850,96.863,-423.889,-836.670
-2.244,-0.917,0.897,90.637,-406.128,-843.018
-2.355,-1.078,0.920,86.487,-373.291,-838.135
-2.348,-1.235,0.972,72.083,-326.904,-825.317
-2.316,-1.384,1.008,43.945,-283.997,-794.373
-2.335,-1.504,1.056,17.578,-233.215,-751.953
-2.263,-1.614,1.125,0.122,-178.040,-698.486
-2.167,-1.698,1.174,4.578,-124.512,-632.324
-2.101,-1.793,1.196,40.161,-61.523,-546.997
-1.887,-1.895,1.202,85.266,7.080,-449.646
-1.532,-1.969,1.190,121.521,74.158,-340.454
-1.354,-2.000,1.141,158.752,144.104,-216.309
-1.340,-1.964,1.050,197.388,219.055,-83.801
-1.415,-1.844,0.926,226.929,287.109,45.715
-1.454,-1.666,0.797,253.540,343.811,164.185

-1.609,-1.314,0.515,325.500,414.978,380.981
-1.647,-1.155,0.389,356.812,426.636,476.562
-1.688,-0.988,0.269,378.296,423.523,557.861
-1.708,-0.844,0.164,397.583,415.161,623.840
-1.695,-0.703,0.071,409.912,400.818,670.776
-1.630,-0.575,-0.002,411.743,379.761,701.721
-1.491,-0.461,-0.061,407.166,353.210,717.896
-1.296,-0.357,-0.112,399.292,325.439,725.525
-1.169,-0.249,-0.166,391.296,303.406,726.501
-1.083,-0.152,-0.197,380.798,288.940,722.961
-0.977,-0.069,-0.226,365.540,276.489,710.205
-0.821,0.001,-0.270,342.163,264.771,685.547
-0.655,0.074,-0.317,307.800,259.094,654.602
-0.542,0.153,-0.348,268.616,266.174,624.573
-0.476,0.239,-0.378,227.600,278.748,600.403
-0.453,0.323,-0.405,190.918,293.213,578.735
-0.438,0.402,-0.436,164.978,306.091,555.481
-0.407,0.478,-0.469,151.733,316.956,529.114
-0.370,0.543,-0.503,149.658,328.430,500.305
-0.361,0.607,-0.541,154.785,340.698,468.445
-0.388,0.664,-0.584,160.583,355.225,435.608
-0.410,0.707,-0.625,159.363,371.582,404.236
-0.400,0.742,-0.670,144.287,386.597,372.009
-0.419,0.775,-0.721,114.380,402.039,335.083
-0.469,0.801,-0.783,73.792,420.532,293.030
-0.570,0.824,-0.849,27.039,442.627,246.887
-0.652,0.832,-0.920,-21.545,464.966,198.364
-0.761,0.833,-0.998,-69.458,478.027,146.240
-0.845,0.813,-1.068,-113.770,487.305,91.919
-0.925,0.785,-1.141,-151.550,490.540,33.508
-1.019,0.744,-1.206,-180.786,486.755,-27.466
-1.110,0.691,-1.259,-199.280,475.708,-88.318
-1.235,0.635,-1.300,-206.482,454.956,-147.522
-1.385,0.568,-1.355,-205.444,427.795,-202.026
-1.461,0.490,-1.395,-200.562,398.987,-250.977
-1.549,0.409,-1.427,-201.355,358.154,-292.603
-1.597,0.319,-1.453,-215.210,306.641,-325.623
-1.701,0.224,-1.466,-241.638,246.643,-351.318
-1.841,0.116,-1.475,-276.062,184.448,-374.146
-1.845,0.004,-1.494,-312.988,125.000,-402.344
-1.915,-0.129,-1.473,-345.398,64.453,-425.232
-2.154,-0.268,-1.432,-373.840,-0.916,-446.655
-2.318,-0.403,-1.396,-396.484,-60.791,-473.145
-2.291,-0.541,-1.374,-411.316,-115.845,-488.953
-2.209,-0.681,-1.339,-424.561,-172.729,-475.952
-1.965,-0.815,-1.320,-443.481,-240.234,-428.406
-1.729,-0.923,-1.274,-469.299,-311.584,-347.046
-1.639,-0.992,-1.181,-496.094,-379.517,-242.249
-1.443,-1.021,-1.073,-508.972,-438.721,-127.991
-1.356,-1.011,-0.942,-497.009,-490.112,-8.667
-1.415,-0.965,-0.804,-466.492,-532.593,107.178
-1.494,-0.908,-0.691,-436.646,-565.308,208.740
-1.286,-0.846,-0.597,-418.030,-584.900,295.349
-1.188,-0.763,-0.478,-406.616,-597.961,377.441
-1.180,-0.677,-0.344,-394.043,-618.164,447.327
-1.094,-0.588,-0.214,-360.596,-645.569,479.248
-0.968,-0.506,-0.107,-284.668,-681.641,474.487
-1.002,-0.423,-0.009,-176.514,-724.670,461.304
-1.161,-0.358,0.061,-72.815,-766.052,457.275
-1.197,-0.295,0.149,-8.240,-788.818,453.308
-1.220,-0.220,0.260,11.841,-797.424,450.806
-1.298,-0.134,0.382,5.127,-815.491,454.834
-1.322,-0.039,0.524,-0.732,-831.238,452.881
-1.363,0.042,0.672,16.357,-848.145,443.604
-1.363,0.092,0.817,61.279,-870.117,420.166
-1.380,0.117,0.972,122.559,-893.555,375.977
-1.369,0.105,1.107,186.951,-911.438,315.979
-1.290,0.053,1.251,232.849,-910.950,249.329
-1.208,-0.013,1.383,234.192,-892.334,180.725
-1.165,-0.064,1.518,185.425,-857.666,121.826
-1.202,-0.083,1.686,101.685,-805.359,81.360
-1.206,-0.059,1.861,18.250,-749.084,58.472
-1.223,-0.029,2.037,-27.100,-685.486,47.668
-1.198,-0.024,2.181,-25.085,-619.629,40.161
-1.197,-0.058,2.300,3.723,-540.955,29.663
-1.191,-0.105,2.390,27.466,-446.655,16.052
-1.084,-0.130,2.484,30.823,-335.510,2.686
-0.756,-0.140,2.552,25.818,-212.463,-8.728
-0.569,-0.173,2.555,28.381,-77.332,-23.193
-0.666,-0.212,2.491,24.231,66.101,-38.208
-0.758,-0.209,2.359,4.517,205.872,-49.133
-0.864,-0.179,2.165,-4.944,334.534,-55.725
-0.932,-0.161,1.968,14.832,449.402,-57.861
-1.000,-0.170,1.753,56.763,549.561,-55.786
